player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
mintzst01,1968,11,24,USA,NC,Steve,Mintz,190,71,L,R,1995/5/18,1995,27,1999/10/2,,mints001,mintzst01,4.38,s
stynech01,1973,1,19,USA,NY,Chris,Stynes,175,69,R,R,1995/5/19,1995,22,2004/7/30,,stync001,stynech01,9.21,m
mahayro01,1971,6,28,USA,IL,Ron,Mahay,200,74,L,L,1995/5/21,1995,24,2010/8/21,,mahar001,mahayro01,15.26,l
hurtaed01,1970,2,1,Venezuela,Lara,Edwin,Hurtado,215,75,R,R,1995/5/22,1995,25,1997/7/30,,hurte001,hurtaed01,2.19,s
pittsji01,1974,4,3,USA,PA,Jim,Pittsley,215,79,R,R,1995/5/23,1995,21,1999/7/18,,pittj002,pittsji01,4.16,s
riverma01,1969,11,29,Panama,Panama,Mariano,Rivera,195,74,R,R,1995/5/23,1995,26,2013/9/26,,rivem002,riverma01,18.36,l
harikti01,1971,7,15,USA,FL,Tim,Harikkala,185,74,R,R,1995/5/27,1995,24,2007/8/12,,harit001,harikti01,12.22,l
castial01,1970,2,10,D.R.,San Juan,Alberto,Castillo,184,72,R,R,1995/5/28,1995,25,2007/6/21,,casta001,castial01,12.07,l
normale01,1969,2,25,USA,MI,Les,Norman,185,73,R,R,1995/5/29,1995,26,1996/9/29,,norml001,normale01,1.34,s
jeterde01,1974,6,26,USA,NJ,Derek,Jeter,195,75,R,R,1995/5/29,1995,21,2014/9/28,,jeted001,jeterde01,19.35,l
unroeti01,1970,10,7,USA,IL,Tim,Unroe,200,75,R,R,1995/5/30,1995,25,2000/9/30,,unrot001,unroeti01,5.34,s
keysebr01,1966,10,31,USA,CA,Brian,Keyser,180,73,R,R,1995/6/2,1995,29,1996/9/29,,keysb001,keysebr01,1.33,s
goodwcu01,1972,9,30,USA,CA,Curtis,Goodwin,180,71,L,L,1995/6/2,1995,23,1999/8/8,,goodc001,goodwcu01,4.19,s
devarce01,1969,9,22,D.R.,Duarte,Cesar,Devarez,175,70,R,R,1995/6/3,1995,26,1996/9/29,,devac001,devarce01,1.33,s
nitkocj01,1973,3,9,USA,NY,C. J.,Nitkowski,185,74,L,L,1995/6/3,1995,22,2005/6/7,,nitkc001,nitkoc.01,10.02,l
owenser01,1971,2,3,USA,VA,Eric,Owens,185,73,R,R,1995/6/6,1995,24,2003/9/27,,owene001,owenser01,8.32,m
moutoly01,1969,5,13,USA,LA,Lyle,Mouton,240,76,R,R,1995/6/7,1995,26,2001/5/19,,moutl001,moutoly01,5.95,s
walkepe01,1969,4,8,USA,MA,Pete,Walker,195,74,R,R,1995/6/7,1995,26,2006/7/7,,walkp001,walkepe01,11.09,l
barryje01,1969,9,22,USA,OR,Jeff,Barry,190,73,B,R,1995/6/9,1995,26,1999/10/3,,barrj001,barryje01,4.32,s
hudsojo02,1970,9,29,USA,PA,Joe,Hudson,173,73,R,R,1995/6/10,1995,25,1998/8/7,,hudsj001,hudsojo02,3.16,s
nevinph01,1971,1,19,USA,CA,Phil,Nevin,180,74,R,R,1995/6/11,1995,24,2006/9/29,,nevip001,nevinph01,11.31,l
schalge01,1970,6,5,USA,PA,Gene,Schall,190,75,R,R,1995/6/16,1995,25,1996/9/29,,schag001,schalge01,1.29,s
pulsibi01,1973,10,9,USA,GA,Bill,Pulsipher,230,75,L,L,1995/6/17,1995,22,2005/5/7,,pulsb001,pulsibi01,9.9,m
mantema01,1973,7,7,USA,FL,Matt,Mantei,181,73,R,R,1995/6/18,1995,22,2005/7/1,,mantm001,mantema01,10.04,l
cedenro01,1974,8,16,Venezuela,Carabobo,Roger,Cedeno,165,73,B,R,1995/6/20,1995,21,2005/6/5,,ceder001,cedenro01,9.97,m
parrist01,1967,12,17,USA,IL,Steve,Parris,190,72,R,R,1995/6/21,1995,28,2003/6/17,,parrs001,parrist01,7.99,m
dishmgl01,1970,11,5,USA,MD,Glenn,Dishman,195,73,R,L,1995/6/22,1995,25,1997/9/7,,dishg001,dishmgl01,2.21,s
karpry01,1970,4,5,USA,CA,Ryan,Karp,217,76,L,L,1995/6/23,1995,25,1997/9/27,,karpr001,karpry01,2.27,s
jordari03,1970,6,27,USA,FL,Ricardo,Jordan,175,72,L,L,1995/6/23,1995,25,1998/4/13,,jordr002,jordari03,2.81,s
crabtti01,1969,10,13,USA,MI,Tim,Crabtree,205,76,R,R,1995/6/23,1995,26,2001/6/25,,crabt001,crabtti01,6.01,m
widgech01,1971,5,21,USA,DE,Chris,Widger,195,75,R,R,1995/6/23,1995,24,2006/9/15,,widgc001,widgech01,11.24,l
givenbr01,1965,11,6,USA,CA,Brian,Givens,220,78,R,L,1995/6/24,1995,30,1996/6/26,,giveb001,givenbr01,1.01,s
erickjo01,1967,9,16,USA,IL,John,Ericks,220,79,R,R,1995/6/24,1995,28,1997/4/28,,ericj001,erickjo01,1.85,s
martisa01,1970,10,8,D.R.,Santo Domingo,Sandy,Martinez,200,74,L,R,1995/6/24,1995,25,2004/10/3,,marta002,martisa01,9.28,m
zaungr01,1971,4,14,USA,CA,Gregg,Zaun,170,70,B,R,1995/6/24,1995,24,2010/5/20,,zaung001,zaungr01,14.92,l
tremich01,1969,10,17,USA,TX,Chris,Tremie,200,72,R,R,1995/7/1,1995,26,2004/9/21,,tremc001,tremich01,9.23,m
palmeor01,1969,1,19,USA,NJ,Orlando,Palmeiro,155,71,L,L,1995/7/1,1995,26,2007/9/30,,palmo001,palmeor01,12.26,l
ledesaa01,1971,6,3,USA,CA,Aaron,Ledesma,200,74,R,R,1995/7/2,1995,24,2000/6/10,,ledea001,ledesaa01,4.95,s
prietar01,1969,10,22,Cuba,La Habana,Ariel,Prieto,220,75,R,R,1995/7/2,1995,26,2001/5/10,,priea001,prietar01,5.86,s
morelra01,1974,8,15,D.R.,Santiago,Ramon,Morel,175,74,R,R,1995/7/6,1995,21,1997/9/27,,morer001,morelra01,2.23,s
krivdri01,1970,1,19,USA,PA,Rick,Krivda,180,73,R,L,1995/7/7,1995,25,1998/9/8,,krivr001,krivdri01,3.18,s
kroonma01,1973,4,2,USA,NY,Marc,Kroon,190,74,B,R,1995/7/7,1995,22,2004/6/29,,kroom001,kroonma01,8.99,m
johnsdo04,1967,12,19,USA,IN,Doug,Johns,185,74,R,L,1995/7/8,1995,28,1999/10/2,,johnd003,johnsdo04,4.24,s
borowjo01,1971,5,4,USA,NJ,Joe,Borowski,225,74,R,R,1995/7/9,1995,24,2008/7/1,,boroj001,borowjo01,12.99,l
hubbami01,1971,2,16,USA,VA,Mike,Hubbard,180,73,R,R,1995/7/13,1995,24,2001/6/13,,hubbm001,hubbami01,5.92,s
willige03,1969,4,22,USA,WI,George,Williams,190,70,B,R,1995/7/14,1995,26,2000/9/13,,willg002,willige03,5.17,s
mcandja01,1967,9,2,USA,PA,Jamie,McAndrew,190,74,R,R,1995/7/17,1995,28,1997/7/23,,mcanj001,mcandja01,2.02,s
suppaje01,1975,1,2,USA,OK,Jeff,Suppan,225,74,R,R,1995/7/17,1995,20,2012/5/28,,suppj001,suppaje01,16.88,l
isrinja01,1972,9,7,USA,IL,Jason,Isringhausen,235,75,R,R,1995/7/17,1995,23,2012/9/19,,isrij001,isrinja01,17.19,l
wojcist01,1970,7,29,USA,IL,Steve,Wojciechowski,185,74,L,L,1995/7/18,1995,25,1997/7/18,,wojcs001,wojcist01,2,s
valdeca01,1971,12,26,D.R.,Peravia,Carlos,Valdez,165,71,R,R,1995/7/18,1995,24,1998/9/27,,valdc001,valdeca01,3.2,s
karchma01,1967,6,28,USA,PA,Matt,Karchner,245,76,R,R,1995/7/18,1995,28,2000/6/14,,karcm001,karchma01,4.91,s
sirotmi01,1971,5,13,USA,TX,Mike,Sirotka,190,73,L,L,1995/7/19,1995,24,2000/9/28,,sirom001,sirotmi01,5.2,s
rekarbr01,1972,6,3,USA,IL,Bryan,Rekar,205,75,R,R,1995/7/19,1995,23,2002/4/28,,rekab001,rekarbr01,6.78,m
robinke01,1969,11,3,USA,OH,Ken,Robinson,175,69,R,R,1995/7/20,1995,26,1997/9/24,,robik001,robinke01,2.18,s
brandma01,1970,7,14,USA,TX,Mark,Brandenburg,180,72,R,R,1995/7/20,1995,25,1997/9/27,,branm002,brandma01,2.19,s
brewija01,1971,9,28,USA,NC,Jamie,Brewington,180,76,R,R,1995/7/24,1995,24,2000/9/24,,brewj001,brewija01,5.18,s
mathetj01,1970,1,9,USA,IL,T. J.,Mathews,200,74,R,R,1995/7/28,1995,25,2002/7/24,,matht002,mathet.01,6.99,m
byrdpa01,1970,12,3,USA,KY,Paul,Byrd,185,73,R,R,1995/7/28,1995,25,2009/10/3,,byrdp001,byrdpa01,14.19,l
bertomi01,1970,1,18,USA,NJ,Mike,Bertotti,185,73,L,L,1995/7/29,1995,25,1997/5/10,,bertm001,bertomi01,1.78,s
carragi01,1968,3,4,Venezuela,Anzoategui,Giovanni,Carrara,225,74,R,R,1995/7/29,1995,27,2006/9/23,,carrg001,carragi01,11.16,l
snopech01,1970,9,20,USA,KY,Chris,Snopek,180,73,R,R,1995/7/31,1995,25,1998/9/27,,snopc001,snopech01,3.16,s
coomero01,1966,11,18,USA,IL,Ron,Coomer,195,71,R,R,1995/8/1,1995,29,2003/9/28,,coomr001,coomero01,8.16,m
santafp01,1967,10,24,USA,MI,F. P.,Santangelo,165,70,B,R,1995/8/2,1995,28,2001/10/7,,santf001,santaf.01,6.19,m
sweenma01,1969,10,26,USA,MA,Mark,Sweeney,195,73,L,L,1995/8/4,1995,26,2008/9/26,,sweem001,sweenma01,13.16,l
jordake01,1969,10,9,USA,CA,Kevin,Jordan,185,73,R,R,1995/8/8,1995,26,2001/10/7,,jordk001,jordake01,6.17,m
adamste01,1973,3,6,USA,AL,Terry,Adams,180,75,R,R,1995/8/10,1995,22,2005/5/23,,adamt001,adamste01,9.79,m
thomala01,1969,10,25,USA,FL,Larry,Thomas,195,73,R,L,1995/8/11,1995,26,1997/5/25,,thoml001,thomala01,1.79,s
herrejo02,1972,8,30,D.R.,Distrito Nacional,Jose,Herrera,165,72,L,L,1995/8/12,1995,23,1996/9/29,,herrj001,herrejo02,1.13,s
cooksbr01,1969,9,7,USA,CA,Brent,Cookson,200,71,R,R,1995/8/12,1995,26,1999/6/13,,cookb001,cooksbr01,3.84,s
barbebr02,1973,3,4,USA,OH,Brian,Barber,175,73,R,R,1995/8/12,1995,22,1999/8/1,,barbb002,barbebr02,3.97,s
damonjo01,1973,11,5,USA,KS,Johnny,Damon,205,74,L,L,1995/8/12,1995,22,2012/8/1,,damoj001,damonjo01,16.98,l
simasbi01,1971,11,28,USA,CA,Bill,Simas,200,75,L,R,1995/8/15,1995,24,2000/9/30,,simab001,simasbi01,5.13,s
wolcobo01,1973,9,8,USA,CA,Bob,Wolcott,190,72,R,R,1995/8/18,1995,22,1999/7/1,,wolcb001,wolcobo01,3.87,s
alvarta01,1971,11,25,Mexico,Sonora,Tavo,Alvarez,245,75,R,R,1995/8/21,1995,24,1996/9/29,,alvat001,alvarta01,1.11,s
wasdijo01,1972,8,5,USA,VA,John,Wasdin,190,74,R,R,1995/8/24,1995,23,2007/7/7,,wasdj001,wasdijo01,11.88,l
bruskji01,1964,10,7,USA,IL,Jim,Bruske,185,73,R,R,1995/8/25,1995,31,2000/5/13,,brusj001,bruskji01,4.72,s
camermi01,1973,1,8,USA,GA,Mike,Cameron,210,74,R,R,1995/8/27,1995,22,2011/9/12,,camem001,camermi01,16.05,l
valdema01,1971,12,20,USA,OH,Marc,Valdes,170,72,R,R,1995/8/28,1995,24,2001/6/22,,valdm001,valdema01,5.82,s
gracemi02,1970,6,20,USA,IL,Mike,Grace,210,76,R,R,1995/9/1,1995,25,1999/10/1,,gracm002,gracemi02,4.08,s
walldo01,1967,7,11,USA,MO,Donne,Wall,180,73,R,R,1995/9/2,1995,28,2002/6/11,,walld002,walldo01,6.78,m
garcika01,1975,10,29,Mexico,Sonora,Karim,Garcia,210,72,L,L,1995/9/2,1995,20,2004/8/24,,garck002,garcika01,8.98,m
stewash01,1974,2,25,USA,OH,Shannon,Stewart,175,72,R,R,1995/9/2,1995,21,2008/6/7,,stews002,stewash01,12.77,l
castrju01,1972,6,20,Mexico,Sinaloa,Juan,Castro,190,71,R,R,1995/9/2,1995,23,2011/6/4,,castj004,castrju01,15.76,l
swartda01,1968,2,11,USA,OH,Dave,Swartzbaugh,195,74,R,R,1995/9/3,1995,27,1997/4/22,,sward001,swartda01,1.64,s
riverro01,1969,1,1,P.R.,,Roberto,Rivera,175,72,L,L,1995/9/3,1995,26,1999/5/5,,river001,riverro01,3.67,s
riverru01,1973,11,14,Panama,,Ruben,Rivera,195,72,R,R,1995/9/3,1995,22,2003/5/28,,river002,riverru01,7.74,m
clarkto02,1972,6,15,USA,KS,Tony,Clark,205,80,B,R,1995/9/3,1995,23,2009/7/12,,clart002,clarkto02,13.87,l
huismri01,1969,5,17,USA,IL,Rick,Huisman,200,75,R,R,1995/9/4,1995,26,1996/9/28,,huisr001,huismri01,1.07,s
sodowcl01,1972,7,13,USA,OK,Clint,Sodowsky,180,75,L,R,1995/9/4,1995,23,1999/5/22,,sodoc001,sodowcl01,3.72,s
mecirji01,1970,5,16,USA,NY,Jim,Mecir,195,73,B,R,1995/9/4,1995,25,2005/9/28,,mecij001,mecirji01,10.07,l
loretma01,1971,8,14,USA,CA,Mark,Loretta,175,72,R,R,1995/9/4,1995,24,2009/10/4,,lorem001,loretma01,14.09,l
sweenmi01,1973,7,22,USA,CA,Mike,Sweeney,195,73,R,R,1995/9/4,1995,22,2010/10/3,,sweem002,sweenmi01,15.09,l
posadjo01,1971,8,17,P.R.,,Jorge,Posada,215,74,B,R,1995/9/4,1995,24,2011/9/28,,posaj001,posadjo01,16.08,l
battlho01,1972,3,25,USA,MS,Howard,Battle,210,72,R,R,1995/9/5,1995,23,1999/10/3,,batth001,battlho01,4.08,s
benarma01,1971,1,20,Nicaragua,Atlantico Sur,Marvin,Benard,180,70,L,L,1995/9/5,1995,24,2003/9/27,,benam001,benarma01,8.07,m
lawtoma02,1971,11,30,USA,MS,Matt,Lawton,180,70,L,R,1995/9/5,1995,24,2006/5/16,,lawtm002,lawtoma02,10.7,l
francma01,1969,8,19,USA,CA,Matt,Franco,200,74,L,R,1995/9/6,1995,26,2003/9/27,,franm001,francma01,8.06,m
aurilri01,1971,9,2,USA,NY,Rich,Aurilia,170,72,R,R,1995/9/6,1995,24,2009/10/4,,aurir001,aurilri01,14.09,l
andujlu01,1972,11,22,D.R.,Peravia,Luis,Andujar,175,74,R,R,1995/9/8,1995,23,1998/6/28,,andul001,andujlu01,2.81,s
sefcike01,1971,2,10,USA,IL,Kevin,Sefcik,175,71,R,R,1995/9/8,1995,24,2001/6/1,,sefck001,sefcike01,5.73,s
hattesc01,1969,12,14,USA,OR,Scott,Hatteberg,192,73,L,R,1995/9/8,1995,26,2008/5/25,,hatts001,hattesc01,12.72,l
giovaed01,1969,3,4,USA,CA,Ed,Giovanola,170,70,L,R,1995/9/10,1995,26,1999/8/25,,giove001,giovaed01,3.96,s
mayda02,1972,6,13,USA,CA,Darrell,May,170,74,L,L,1995/9/10,1995,23,2005/7/15,,may-d002,mayda02,9.85,m
powelja04,1972,1,9,USA,MS,Jay,Powell,220,76,R,R,1995/9/10,1995,23,2005/7/29,,powej001,powelja04,9.89,m
perezed02,1968,5,4,Venezuela,Zulia,Eddie,Perez,175,73,R,R,1995/9/10,1995,27,2005/9/27,,peree002,perezed02,10.05,l
pozoar01,1973,8,24,D.R.,Distrito Nacional,Arquimedez,Pozo,160,70,R,R,1995/9/12,1995,22,1997/9/28,,pozoa001,pozoar01,2.05,s
wadete01,1973,1,25,USA,SC,Terrell,Wade,205,75,L,L,1995/9/12,1995,22,1998/9/26,,wadet001,wadete01,3.04,s
sprinde01,1965,2,12,USA,CA,Dennis,Springer,185,70,R,R,1995/9/13,1995,30,2002/5/26,,sprid001,sprinde01,6.7,m
hayneji01,1972,9,5,USA,GA,Jimmy,Haynes,185,76,R,R,1995/9/13,1995,23,2004/5/4,,haynj001,hayneji01,8.65,m
wagnebi02,1971,7,25,USA,VA,Billy,Wagner,180,70,L,L,1995/9/13,1995,24,2010/10/3,,wagnb001,wagnebi02,15.07,l
hajekda01,1967,10,14,USA,CA,Dave,Hajek,165,70,R,R,1995/9/15,1995,28,1996/9/26,,hajed001,hajekda01,1.03,s
benitya01,1972,10,5,P.R.,,Yamil,Benitez,195,74,R,R,1995/9/15,1995,23,1998/9/27,,beniy001,benitya01,3.04,s
estessh01,1973,2,18,USA,CA,Shawn,Estes,185,74,R,L,1995/9/16,1995,22,2008/9/24,,estes001,estessh01,13.03,l
gilesbr02,1971,1,20,USA,CA,Brian,Giles,195,71,L,L,1995/9/16,1995,24,2009/6/18,,gileb002,gilesbr02,13.76,l
raabebr01,1967,11,5,USA,MN,Brian,Raabe,170,69,R,R,1995/9/17,1995,28,1997/9/28,,raabb001,raabebr01,2.03,s
creekdo01,1969,3,1,USA,VA,Doug,Creek,205,70,L,L,1995/9/17,1995,26,2005/10/1,,creed001,creekdo01,10.05,l
mccraqu01,1970,8,16,USA,NC,Quinton,McCracken,170,67,B,R,1995/9/17,1995,25,2006/7/5,,mccrq001,mccraqu01,10.81,l
counscr01,1970,8,21,USA,IN,Craig,Counsell,180,72,L,R,1995/9/17,1995,25,2011/9/28,,counc001,counscr01,16.04,l
ochoaal01,1972,3,29,USA,FL,Alex,Ochoa,175,72,R,R,1995/9/18,1995,23,2002/9/29,,ochoa001,ochoaal01,7.04,m
persoro01,1969,10,6,USA,MA,Robert,Person,180,72,R,R,1995/9/18,1995,26,2003/6/7,,persr001,persoro01,7.72,m
benesal01,1972,1,21,USA,IN,Alan,Benes,215,77,R,R,1995/9/19,1995,23,2003/5/28,,benea002,benesal01,7.69,m
roajo01,1971,10,11,USA,MI,Joe,Roa,195,73,R,R,1995/9/20,1995,24,2004/9/22,,roa-j001,roajo01,9.01,m
bennega01,1972,4,17,USA,IL,Gary,Bennett,190,72,R,R,1995/9/24,1995,23,2008/5/18,,benng001,bennega01,12.66,l
britoti01,1972,5,28,D.R.,Distrito Nacional,Tilson,Brito,170,72,R,R,1996/4/1,1996,24,1997/9/28,,britt001,britoti01,1.49,s
keaglgr01,1971,6,28,USA,NY,Greg,Keagle,185,73,R,R,1996/4/1,1996,25,1998/5/26,,keagg001,keaglgr01,2.15,s
ordonre01,1971,1,11,Cuba,La Habana,Rey,Ordonez,160,69,R,R,1996/4/1,1996,25,2004/7/17,,ordor001,ordonre01,8.3,m
kendaja01,1974,6,26,USA,CA,Jason,Kendall,181,72,R,R,1996/4/1,1996,22,2010/8/30,,kendj001,kendaja01,14.42,l
ariasge01,1972,3,12,USA,AZ,George,Arias,190,71,R,R,1996/4/2,1996,24,1999/7/28,,ariag001,ariasge01,3.32,s
mormaal01,1969,1,6,USA,NC,Alvin,Morman,210,75,L,L,1996/4/2,1996,27,1999/10/2,,morma001,mormaal01,3.5,s
naultda01,1970,1,6,USA,CA,Dan,Naulty,211,78,R,R,1996/4/2,1996,26,1999/10/3,,nauld001,naultda01,3.5,s
cordofr01,1972,4,26,Mexico,Veracruz,Francisco,Cordova,190,70,R,R,1996/4/2,1996,24,2000/8/8,,cordf001,cordofr01,4.35,s
lukema01,1971,2,26,USA,CA,Matt,Luke,220,77,L,L,1996/4/3,1996,25,1999/9/30,,lukem001,lukema01,3.49,s
montgst01,1970,12,25,USA,CA,Steve,Montgomery,210,76,R,R,1996/4/3,1996,26,2000/7/17,,monts001,montgst01,4.29,s
barteki01,1972,7,21,USA,NE,Kimera,Bartee,175,72,B,R,1996/4/3,1996,24,2001/8/3,,bartk001,barteki01,5.34,s
houstty01,1971,1,17,USA,NV,Tyler,Houston,210,74,L,R,1996/4/3,1996,25,2003/8/29,,houst001,houstty01,7.41,m
myersro01,1969,6,26,USA,IL,Rodney,Myers,200,73,R,R,1996/4/3,1996,27,2004/6/1,,myerr002,myersro01,8.17,m
kiescbr01,1972,6,6,USA,TX,Brooks,Kieschnick,225,76,L,R,1996/4/3,1996,24,2004/10/3,,kiesb001,kiescbr01,8.51,m
fasansa01,1971,8,10,USA,IL,Sal,Fasano,220,74,R,R,1996/4/3,1996,25,2008/9/14,,fasas001,fasansa01,12.46,l
paniajo01,1973,8,20,D.R.,Peravia,Jose,Paniagua,185,74,R,R,1996/4/4,1996,23,2003/9/9,,panij001,paniajo01,7.44,m
wilsopa02,1973,3,28,USA,FL,Paul,Wilson,235,77,R,R,1996/4/4,1996,23,2005/5/16,,wilsp001,wilsopa02,9.12,m
fernaos01,1968,11,4,Cuba,Holguin,Osvaldo,Fernandez,190,74,R,R,1996/4/5,1996,28,2001/8/8,,ferno001,fernaos01,5.35,s
osikke01,1968,10,22,USA,NY,Keith,Osik,185,72,R,R,1996/4/5,1996,28,2005/10/1,,osikk001,osikke01,9.5,m
busbymi01,1972,12,27,USA,CA,Mike,Busby,210,76,R,R,1996/4/7,1996,24,1999/7/8,,busbm001,busbymi01,3.25,s
foxan01,1971,1,12,USA,CA,Andy,Fox,205,76,L,R,1996/4/7,1996,25,2004/10/3,,fox-a001,foxan01,8.5,m
adamsjo02,1971,7,2,USA,CA,Joel,Adamson,185,76,L,L,1996/4/10,1996,25,1998/4/26,,adamj001,adamsjo02,2.04,s
jensema01,1972,12,14,USA,CA,Marcus,Jensen,195,76,B,R,1996/4/14,1996,24,2002/6/23,,jensm001,jensema01,6.19,m
holbeaa01,1973,1,9,USA,CA,Aaron,Holbert,160,72,R,R,1996/4/14,1996,23,2005/10/2,,holba001,holbeaa01,9.47,m
cairomi01,1974,5,4,Venezuela,Anzoategui,Miguel,Cairo,225,73,R,R,1996/4/17,1996,22,2012/10/3,,cairm001,cairomi01,16.47,l
jenniro01,1972,4,11,Singapore,,Robin,Jennings,205,74,L,L,1996/4/18,1996,24,2001/10/7,,jennr001,jenniro01,5.47,s
muellbi02,1971,3,17,USA,MO,Bill,Mueller,175,71,B,R,1996/4/18,1996,25,2006/5/11,,muelb001,muellbi02,10.07,l
zuberjo01,1969,12,10,USA,CA,Jon,Zuber,190,73,L,L,1996/4/19,1996,27,1998/9/27,,zubej001,zuberjo01,2.44,s
selbybi01,1970,6,11,USA,AL,Bill,Selby,190,69,L,R,1996/4/19,1996,26,2003/5/25,,selbb001,selbybi01,7.1,m
graffto01,1972,6,6,USA,NY,Tony,Graffanino,175,73,R,R,1996/4/19,1996,24,2009/4/26,,graft001,graffto01,13.03,l
sheetan01,1971,11,19,USA,LA,Andy,Sheets,180,74,R,R,1996/4/22,1996,25,2002/9/25,,sheea001,sheetan01,6.43,m
mottoch01,1971,10,15,USA,GA,Chad,Mottola,220,75,R,R,1996/4/23,1996,25,2006/7/26,,mottc001,mottoch01,10.26,l
crespfe01,1973,3,5,P.R.,,Felipe,Crespo,195,71,B,R,1996/4/28,1996,23,2001/9/28,,cresf001,crespfe01,5.42,s
canizja01,1973,7,4,USA,TX,Jay,Canizaro,170,69,R,R,1996/4/28,1996,23,2002/5/31,,canij001,canizja01,6.09,m
vanrybe01,1971,8,9,USA,IN,Ben,VanRyn,185,77,L,L,1996/5/9,1996,25,1998/9/26,,vanrb001,vanrybe01,2.38,s
renteed01,1976,8,7,Colombia,Atlantico,Edgar,Renteria,200,73,R,R,1996/5/10,1996,20,2011/9/28,,rente001,renteed01,15.39,l
wilkima01,1970,10,21,USA,OH,Marc,Wilkins,205,71,R,R,1996/5/11,1996,26,2001/8/29,,wilkm001,wilkima01,5.3,s
janzema01,1973,5,31,USA,FL,Marty,Janzen,197,75,R,R,1996/5/12,1996,23,1997/9/27,,janzm001,janzema01,1.38,s
millira02,1973,12,30,Curacao,,Ralph,Milliard,170,71,R,R,1996/5/12,1996,23,1998/9/27,,millr003,millira02,2.38,s
valdepe01,1973,6,29,P.R.,,Pedro,Valdes,205,73,L,L,1996/5/15,1996,23,2000/10/1,,valdp001,valdepe01,4.38,s
telemam01,1974,1,19,D.R.,La Altagracia,Amaury,Telemaco,220,76,R,R,1996/5/16,1996,22,2005/7/1,,telea001,telemam01,9.13,m
dyeje01,1974,1,28,USA,CA,Jermaine,Dye,210,76,R,R,1996/5/17,1996,22,2009/10/4,,dye-j001,dyeje01,13.39,l
willish01,1971,3,10,USA,CA,Shad,Williams,185,72,R,R,1996/5/18,1996,25,1997/7/22,,wills001,willish01,1.18,s
yanes01,1975,6,22,D.R.,El Seibo,Esteban,Yan,255,76,R,R,1996/5/20,1996,21,2006/7/6,,yan-e001,yanes01,10.13,l
ruebema01,1969,10,16,USA,OH,Matt,Ruebel,180,74,L,L,1996/5/21,1996,27,1998/7/4,,ruebm001,ruebema01,2.12,s
malavjo01,1971,5,31,Venezuela,Sucre,Jose,Malave,212,74,R,R,1996/5/23,1996,25,1997/8/30,,malaj001,malavjo01,1.27,s
casanra01,1972,8,23,P.R.,,Raul,Casanova,200,72,B,R,1996/5/24,1996,24,2008/6/8,,casar001,casanra01,12.05,l
mendora01,1972,6,15,Panama,,Ramiro,Mendoza,154,74,R,R,1996/5/25,1996,24,2005/9/1,,mendr001,mendora01,9.28,m
chouibo01,1972,5,1,Philippines,,Bobby,Chouinard,188,73,R,R,1996/5/26,1996,24,2001/9/9,,choub001,chouibo01,5.29,s
thompju02,1973,3,8,USA,TX,Justin,Thompson,215,76,L,L,1996/5/27,1996,23,2005/8/25,,thomj003,thompju02,9.25,m
blaziro01,1971,7,30,USA,PA,Ron,Blazier,215,78,R,R,1996/5/31,1996,25,1997/9/28,,blazr001,blaziro01,1.33,s
barroto01,1966,8,17,USA,OR,Tony,Barron,185,72,R,R,1996/6/2,1996,30,1997/9/28,,barrt003,barroto01,1.32,s
batisto01,1973,12,9,D.R.,Puerto Plata,Tony,Batista,180,72,R,R,1996/6/3,1996,23,2007/9/30,,batit001,batisto01,11.33,l
mashoda01,1969,10,31,P.R.,,Damon,Mashore,195,71,R,R,1996/6/5,1996,27,1998/7/11,,mashd001,mashoda01,2.1,s
glanvdo01,1970,8,25,USA,NJ,Doug,Glanville,170,74,R,R,1996/6/9,1996,26,2004/10/3,,gland001,glanvdo01,8.32,m
adamswi02,1972,10,8,USA,NM,Willie,Adams,215,79,R,R,1996/6/11,1996,24,1997/8/14,,adamw001,adamswi02,1.18,s
coppiro01,1974,3,19,USA,TX,Rocky,Coppinger,245,77,R,R,1996/6/11,1996,22,2001/10/4,,coppr001,coppiro01,5.32,s
rosadjo01,1974,11,9,USA,NJ,Jose,Rosado,175,72,L,L,1996/6/12,1996,22,2000/4/30,,rosaj001,rosadjo01,3.88,s
martima02,1970,10,3,D.R.,San Pedro de Macoris,Manny,Martinez,169,74,R,R,1996/6/14,1996,26,1999/10/3,,martm002,martima02,3.3,s
erstada01,1974,6,4,USA,ND,Darin,Erstad,195,74,L,L,1996/6/14,1996,22,2009/10/4,,erstd001,erstada01,13.32,l
brownbr01,1971,6,22,USA,CA,Brant,Brown,220,75,L,L,1996/6/15,1996,25,2000/8/29,,browb003,brownbr01,4.21,s
dosteda01,1970,10,8,USA,IN,David,Doster,185,70,R,R,1996/6/16,1996,26,1999/10/3,,dostd001,dosteda01,3.3,s
bevilbr01,1971,9,5,USA,TX,Brian,Bevil,190,75,R,R,1996/6/17,1996,25,1998/9/26,,bevib001,bevilbr01,2.28,s
myersro02,1973,1,14,USA,TX,Rod,Myers,190,72,L,L,1996/6/21,1996,23,1997/9/28,,myerr003,myersro02,1.27,s
levinal01,1968,5,22,USA,IL,Al,Levine,180,75,L,R,1996/6/22,1996,28,2005/6/10,,levia001,levinal01,8.97,m
